"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/02/2025 19:30:00 - 13/02/2025 19:45:00","BZN|DE-LU","Sequence 2","202.41","",""
"13/02/2025 19:45:00 - 13/02/2025 20:00:00","BZN|DE-LU","Sequence 1","196.52","",""
"13/02/2025 19:45:00 - 13/02/2025 20:00:00","BZN|DE-LU","Sequence 2","189.92","",""
"13/02/2025 20:00:00 - 13/02/2025 20:15:00","BZN|DE-LU","Sequence 1","177.03","",""
"13/02/2025 20:00:00 - 13/02/2025 20:15:00","BZN|DE-LU","Sequence 2","182.58","",""
"13/02/2025 20:15:00 - 13/02/2025 20:30:00","BZN|DE-LU","Sequence 1","177.03","",""
"13/02/2025 20:15:00 - 13/02/2025 20:30:00","BZN|DE-LU","Sequence 2","167.59","",""
"13/02/2025 20:30:00 - 13/02/2025 20:45:00","BZN|DE-LU","Sequence 1","177.03","",""
"13/02/2025 20:30:00 - 13/02/2025 20:45:00","BZN|DE-LU","Sequence 2","175.52","",""
"13/02/2025 20:45:00 - 13/02/2025 21:00:00","BZN|DE-LU","Sequence 1","177.03","",""
"13/02/2025 20:45:00 - 13/02/2025 21:00:00","BZN|DE-LU","Sequence 2","172.41","",""
"13/02/2025 21:00:00 - 13/02/2025 21:15:00","BZN|DE-LU","Sequence 1","162.92","",""
"13/02/2025 21:00:00 - 13/02/2025 21:15:00","BZN|DE-LU","Sequence 2","197.41","",""
"13/02/2025 21:15:00 - 13/02/2025 21:30:00","BZN|DE-LU","Sequence 1","162.92","",""
"13/02/2025 21:15:00 - 13/02/2025 21:30:00","BZN|DE-LU","Sequence 2","180.72","",""
"13/02/2025 21:30:00 - 13/02/2025 21:45:00","BZN|DE-LU","Sequence 1","162.92","",""
"13/02/2025 21:30:00 - 13/02/2025 21:45:00","BZN|DE-LU","Sequence 2","135.1","",""
"13/02/2025 21:45:00 - 13/02/2025 22:00:00","BZN|DE-LU","Sequence 1","162.92","",""
"13/02/2025 21:45:00 - 13/02/2025 22:00:00","BZN|DE-LU","Sequence 2","125.09","",""
"13/02/2025 22:00:00 - 13/02/2025 22:15:00","BZN|DE-LU","Sequence 1","153.12","",""
"13/02/2025 22:00:00 - 13/02/2025 22:15:00","BZN|DE-LU","Sequence 2","150.09","",""
"13/02/2025 22:15:00 - 13/02/2025 22:30:00","BZN|DE-LU","Sequence 1","153.12","",""
"13/02/2025 22:15:00 - 13/02/2025 22:30:00","BZN|DE-LU","Sequence 2","148.82","",""
"13/02/2025 22:30:00 - 13/02/2025 22:45:00","BZN|DE-LU","Sequence 1","153.12","",""
"13/02/2025 22:30:00 - 13/02/2025 22:45:00","BZN|DE-LU","Sequence 2","157.41","",""
"13/02/2025 22:45:00 - 13/02/2025 23:00:00","BZN|DE-LU","Sequence 1","153.12","",""
"13/02/2025 22:45:00 - 13/02/2025 23:00:00","BZN|DE-LU","Sequence 2","149.92","",""
"13/02/2025 23:00:00 - 13/02/2025 23:15:00","BZN|DE-LU","Sequence 1","138.97","",""
"13/02/2025 23:00:00 - 13/02/2025 23:15:00","BZN|DE-LU","Sequence 2","140.1","",""
"13/02/2025 23:15:00 - 13/02/2025 23:30:00","BZN|DE-LU","Sequence 1","138.97","",""
"13/02/2025 23:15:00 - 13/02/2025 23:30:00","BZN|DE-LU","Sequence 2","159.79","",""
"13/02/2025 23:30:00 - 13/02/2025 23:45:00","BZN|DE-LU","Sequence 1","138.97","",""
"13/02/2025 23:30:00 - 13/02/2025 23:45:00","BZN|DE-LU","Sequence 2","120.1","",""
"13/02/2025 23:45:00 - 14/02/2025 00:00:00","BZN|DE-LU","Sequence 1","138.97","",""
"13/02/2025 23:45:00 - 14/02/2025 00:00:00","BZN|DE-LU","Sequence 2","142.4","",""
"14/02/2025 00:00:00 - 14/02/2025 00:15:00","BZN|DE-LU","Sequence 1","139.21","",""
"14/02/2025 00:00:00 - 14/02/2025 00:15:00","BZN|DE-LU","Sequence 2","130.1","",""
"14/02/2025 00:15:00 - 14/02/2025 00:30:00","BZN|DE-LU","Sequence 1","139.21","",""
"14/02/2025 00:15:00 - 14/02/2025 00:30:00","BZN|DE-LU","Sequence 2","159.9","",""
"14/02/2025 00:30:00 - 14/02/2025 00:45:00","BZN|DE-LU","Sequence 1","139.21","",""
"14/02/2025 00:30:00 - 14/02/2025 00:45:00","BZN|DE-LU","Sequence 2","149.9","",""
"14/02/2025 00:45:00 - 14/02/2025 01:00:00","BZN|DE-LU","Sequence 1","139.21","",""
"14/02/2025 00:45:00 - 14/02/2025 01:00:00","BZN|DE-LU","Sequence 2","115.25","",""
"14/02/2025 01:00:00 - 14/02/2025 01:15:00","BZN|DE-LU","Sequence 1","132.8","",""
"14/02/2025 01:00:00 - 14/02/2025 01:15:00","BZN|DE-LU","Sequence 2","159.89","",""
"14/02/2025 01:15:00 - 14/02/2025 01:30:00","BZN|DE-LU","Sequence 1","132.8","",""
"14/02/2025 01:15:00 - 14/02/2025 01:30:00","BZN|DE-LU","Sequence 2","120.1","",""
"14/02/2025 01:30:00 - 14/02/2025 01:45:00","BZN|DE-LU","Sequence 1","132.8","",""
"14/02/2025 01:30:00 - 14/02/2025 01:45:00","BZN|DE-LU","Sequence 2","115.1","",""
"14/02/2025 01:45:00 - 14/02/2025 02:00:00","BZN|DE-LU","Sequence 1","132.8","",""
"14/02/2025 01:45:00 - 14/02/2025 02:00:00","BZN|DE-LU","Sequence 2","144.91","",""
"14/02/2025 02:00:00 - 14/02/2025 02:15:00","BZN|DE-LU","Sequence 1","128.5","",""
"14/02/2025 02:00:00 - 14/02/2025 02:15:00","BZN|DE-LU","Sequence 2","124.28","",""
"14/02/2025 02:15:00 - 14/02/2025 02:30:00","BZN|DE-LU","Sequence 1","128.5","",""
"14/02/2025 02:15:00 - 14/02/2025 02:30:00","BZN|DE-LU","Sequence 2","149.9","",""
"14/02/2025 02:30:00 - 14/02/2025 02:45:00","BZN|DE-LU","Sequence 1","128.5","",""
"14/02/2025 02:30:00 - 14/02/2025 02:45:00","BZN|DE-LU","Sequence 2","149.91","",""
"14/02/2025 02:45:00 - 14/02/2025 03:00:00","BZN|DE-LU","Sequence 1","128.5","",""
"14/02/2025 02:45:00 - 14/02/2025 03:00:00","BZN|DE-LU","Sequence 2","115.1","",""
"14/02/2025 03:00:00 - 14/02/2025 03:15:00","BZN|DE-LU","Sequence 1","127.65","",""
"14/02/2025 03:00:00 - 14/02/2025 03:15:00","BZN|DE-LU","Sequence 2","126.9","",""
"14/02/2025 03:15:00 - 14/02/2025 03:30:00","BZN|DE-LU","Sequence 1","127.65","",""
"14/02/2025 03:15:00 - 14/02/2025 03:30:00","BZN|DE-LU","Sequence 2","144.9","",""
"14/02/2025 03:30:00 - 14/02/2025 03:45:00","BZN|DE-LU","Sequence 1","127.65","",""
"14/02/2025 03:30:00 - 14/02/2025 03:45:00","BZN|DE-LU","Sequence 2","149.91","",""
"14/02/2025 03:45:00 - 14/02/2025 04:00:00","BZN|DE-LU","Sequence 1","127.65","",""
"14/02/2025 03:45:00 - 14/02/2025 04:00:00","BZN|DE-LU","Sequence 2","115.09","",""
"14/02/2025 04:00:00 - 14/02/2025 04:15:00","BZN|DE-LU","Sequence 1","129.58","",""
"14/02/2025 04:00:00 - 14/02/2025 04:15:00","BZN|DE-LU","Sequence 2","139.93","",""
"14/02/2025 04:15:00 - 14/02/2025 04:30:00","BZN|DE-LU","Sequence 1","129.58","",""
"14/02/2025 04:15:00 - 14/02/2025 04:30:00","BZN|DE-LU","Sequence 2","144.91","",""
"14/02/2025 04:30:00 - 14/02/2025 04:45:00","BZN|DE-LU","Sequence 1","129.58","",""
"14/02/2025 04:30:00 - 14/02/2025 04:45:00","BZN|DE-LU","Sequence 2","135.29","",""
"14/02/2025 04:45:00 - 14/02/2025 05:00:00","BZN|DE-LU","Sequence 1","129.58","",""
"14/02/2025 04:45:00 - 14/02/2025 05:00:00","BZN|DE-LU","Sequence 2","125.09","",""
"14/02/2025 05:00:00 - 14/02/2025 05:15:00","BZN|DE-LU","Sequence 1","139.59","",""
"14/02/2025 05:00:00 - 14/02/2025 05:15:00","BZN|DE-LU","Sequence 2","134.9","",""
"14/02/2025 05:15:00 - 14/02/2025 05:30:00","BZN|DE-LU","Sequence 1","139.59","",""
"14/02/2025 05:15:00 - 14/02/2025 05:30:00","BZN|DE-LU","Sequence 2","149.91","",""
"14/02/2025 05:30:00 - 14/02/2025 05:45:00","BZN|DE-LU","Sequence 1","139.59","",""
"14/02/2025 05:30:00 - 14/02/2025 05:45:00","BZN|DE-LU","Sequence 2","143.89","",""
"14/02/2025 05:45:00 - 14/02/2025 06:00:00","BZN|DE-LU","Sequence 1","139.59","",""
"14/02/2025 05:45:00 - 14/02/2025 06:00:00","BZN|DE-LU","Sequence 2","150.09","",""
"14/02/2025 06:00:00 - 14/02/2025 06:15:00","BZN|DE-LU","Sequence 1","162.89","",""
"14/02/2025 06:00:00 - 14/02/2025 06:15:00","BZN|DE-LU","Sequence 2","159.93","",""
"14/02/2025 06:15:00 - 14/02/2025 06:30:00","BZN|DE-LU","Sequence 1","162.89","",""
"14/02/2025 06:15:00 - 14/02/2025 06:30:00","BZN|DE-LU","Sequence 2","164.98","",""
"14/02/2025 06:30:00 - 14/02/2025 06:45:00","BZN|DE-LU","Sequence 1","162.89","",""
"14/02/2025 06:30:00 - 14/02/2025 06:45:00","BZN|DE-LU","Sequence 2","190.7","",""
"14/02/2025 06:45:00 - 14/02/2025 07:00:00","BZN|DE-LU","Sequence 1","162.89","",""
"14/02/2025 06:45:00 - 14/02/2025 07:00:00","BZN|DE-LU","Sequence 2","215.0","",""
"14/02/2025 07:00:00 - 14/02/2025 07:15:00","BZN|DE-LU","Sequence 1","227.08","",""
"14/02/2025 07:00:00 - 14/02/2025 07:15:00","BZN|DE-LU","Sequence 2","190.0","",""
"14/02/2025 07:15:00 - 14/02/2025 07:30:00","BZN|DE-LU","Sequence 1","227.08","",""
"14/02/2025 07:15:00 - 14/02/2025 07:30:00","BZN|DE-LU","Sequence 2","214.98","",""
"14/02/2025 07:30:00 - 14/02/2025 07:45:00","BZN|DE-LU","Sequence 1","227.08","",""
"14/02/2025 07:30:00 - 14/02/2025 07:45:00","BZN|DE-LU","Sequence 2","283.02","",""
"14/02/2025 07:45:00 - 14/02/2025 08:00:00","BZN|DE-LU","Sequence 1","227.08","",""
"14/02/2025 07:45:00 - 14/02/2025 08:00:00","BZN|DE-LU","Sequence 2","249.99","",""
"14/02/2025 08:00:00 - 14/02/2025 08:15:00","BZN|DE-LU","Sequence 1","265.64","",""
"14/02/2025 08:00:00 - 14/02/2025 08:15:00","BZN|DE-LU","Sequence 2","239.99","",""
"14/02/2025 08:15:00 - 14/02/2025 08:30:00","BZN|DE-LU","Sequence 1","265.64","",""
"14/02/2025 08:15:00 - 14/02/2025 08:30:00","BZN|DE-LU","Sequence 2","239.98","",""
"14/02/2025 08:30:00 - 14/02/2025 08:45:00","BZN|DE-LU","Sequence 1","265.64","",""
"14/02/2025 08:30:00 - 14/02/2025 08:45:00","BZN|DE-LU","Sequence 2","235.0","",""
"14/02/2025 08:45:00 - 14/02/2025 09:00:00","BZN|DE-LU","Sequence 1","265.64","",""
"14/02/2025 08:45:00 - 14/02/2025 09:00:00","BZN|DE-LU","Sequence 2","284.14","",""
"14/02/2025 09:00:00 - 14/02/2025 09:15:00","BZN|DE-LU","Sequence 1","215.11","",""
"14/02/2025 09:00:00 - 14/02/2025 09:15:00","BZN|DE-LU","Sequence 2","239.94","",""
"14/02/2025 09:15:00 - 14/02/2025 09:30:00","BZN|DE-LU","Sequence 1","215.11","",""
"14/02/2025 09:15:00 - 14/02/2025 09:30:00","BZN|DE-LU","Sequence 2","229.97","",""
"14/02/2025 09:30:00 - 14/02/2025 09:45:00","BZN|DE-LU","Sequence 1","215.11","",""
"14/02/2025 09:30:00 - 14/02/2025 09:45:00","BZN|DE-LU","Sequence 2","219.99","",""
"14/02/2025 09:45:00 - 14/02/2025 10:00:00","BZN|DE-LU","Sequence 1","215.11","",""
"14/02/2025 09:45:00 - 14/02/2025 10:00:00","BZN|DE-LU","Sequence 2","265.02","",""
"14/02/2025 10:00:00 - 14/02/2025 10:15:00","BZN|DE-LU","Sequence 1","181.03","",""
"14/02/2025 10:00:00 - 14/02/2025 10:15:00","BZN|DE-LU","Sequence 2","200.0","",""
"14/02/2025 10:15:00 - 14/02/2025 10:30:00","BZN|DE-LU","Sequence 1","181.03","",""
"14/02/2025 10:15:00 - 14/02/2025 10:30:00","BZN|DE-LU","Sequence 2","198.92","",""
"14/02/2025 10:30:00 - 14/02/2025 10:45:00","BZN|DE-LU","Sequence 1","181.03","",""
"14/02/2025 10:30:00 - 14/02/2025 10:45:00","BZN|DE-LU","Sequence 2","204.97","",""
"14/02/2025 10:45:00 - 14/02/2025 11:00:00","BZN|DE-LU","Sequence 1","181.03","",""
"14/02/2025 10:45:00 - 14/02/2025 11:00:00","BZN|DE-LU","Sequence 2","199.97","",""
"14/02/2025 11:00:00 - 14/02/2025 11:15:00","BZN|DE-LU","Sequence 1","163.01","",""
"14/02/2025 11:00:00 - 14/02/2025 11:15:00","BZN|DE-LU","Sequence 2","184.97","",""
"14/02/2025 11:15:00 - 14/02/2025 11:30:00","BZN|DE-LU","Sequence 1","163.01","",""
"14/02/2025 11:15:00 - 14/02/2025 11:30:00","BZN|DE-LU","Sequence 2","184.98","",""
"14/02/2025 11:30:00 - 14/02/2025 11:45:00","BZN|DE-LU","Sequence 1","163.01","",""
"14/02/2025 11:30:00 - 14/02/2025 11:45:00","BZN|DE-LU","Sequence 2","180.08","",""
"14/02/2025 11:45:00 - 14/02/2025 12:00:00","BZN|DE-LU","Sequence 1","163.01","",""
"14/02/2025 11:45:00 - 14/02/2025 12:00:00","BZN|DE-LU","Sequence 2","179.99","",""
"14/02/2025 12:00:00 - 14/02/2025 12:15:00","BZN|DE-LU","Sequence 1","149.86","",""
"14/02/2025 12:00:00 - 14/02/2025 12:15:00","BZN|DE-LU","Sequence 2","179.91","",""
"14/02/2025 12:15:00 - 14/02/2025 12:30:00","BZN|DE-LU","Sequence 1","149.86","",""
"14/02/2025 12:15:00 - 14/02/2025 12:30:00","BZN|DE-LU","Sequence 2","158.79","",""
"14/02/2025 12:30:00 - 14/02/2025 12:45:00","BZN|DE-LU","Sequence 1","149.86","",""
"14/02/2025 12:30:00 - 14/02/2025 12:45:00","BZN|DE-LU","Sequence 2","174.91","",""
"14/02/2025 12:45:00 - 14/02/2025 13:00:00","BZN|DE-LU","Sequence 1","149.86","",""
"14/02/2025 12:45:00 - 14/02/2025 13:00:00","BZN|DE-LU","Sequence 2","174.92","",""
"14/02/2025 13:00:00 - 14/02/2025 13:15:00","BZN|DE-LU","Sequence 1","148.61","",""
"14/02/2025 13:00:00 - 14/02/2025 13:15:00","BZN|DE-LU","Sequence 2","174.34","",""
"14/02/2025 13:15:00 - 14/02/2025 13:30:00","BZN|DE-LU","Sequence 1","148.61","",""
"14/02/2025 13:15:00 - 14/02/2025 13:30:00","BZN|DE-LU","Sequence 2","174.9","",""
"14/02/2025 13:30:00 - 14/02/2025 13:45:00","BZN|DE-LU","Sequence 1","148.61","",""
"14/02/2025 13:30:00 - 14/02/2025 13:45:00","BZN|DE-LU","Sequence 2","159.96","",""
"14/02/2025 13:45:00 - 14/02/2025 14:00:00","BZN|DE-LU","Sequence 1","148.61","",""
"14/02/2025 13:45:00 - 14/02/2025 14:00:00","BZN|DE-LU","Sequence 2","174.91","",""
"14/02/2025 14:00:00 - 14/02/2025 14:15:00","BZN|DE-LU","Sequence 1","155.8","",""
"14/02/2025 14:00:00 - 14/02/2025 14:15:00","BZN|DE-LU","Sequence 2","180.81","",""
"14/02/2025 14:15:00 - 14/02/2025 14:30:00","BZN|DE-LU","Sequence 1","155.8","",""
"14/02/2025 14:15:00 - 14/02/2025 14:30:00","BZN|DE-LU","Sequence 2","180.81","",""
"14/02/2025 14:30:00 - 14/02/2025 14:45:00","BZN|DE-LU","Sequence 1","155.8","",""
"14/02/2025 14:30:00 - 14/02/2025 14:45:00","BZN|DE-LU","Sequence 2","179.94","",""
"14/02/2025 14:45:00 - 14/02/2025 15:00:00","BZN|DE-LU","Sequence 1","155.8","",""
"14/02/2025 14:45:00 - 14/02/2025 15:00:00","BZN|DE-LU","Sequence 2","184.94","",""
"14/02/2025 15:00:00 - 14/02/2025 15:15:00","BZN|DE-LU","Sequence 1","175.06","",""
"14/02/2025 15:00:00 - 14/02/2025 15:15:00","BZN|DE-LU","Sequence 2","199.98","",""
"14/02/2025 15:15:00 - 14/02/2025 15:30:00","BZN|DE-LU","Sequence 1","175.06","",""
"14/02/2025 15:15:00 - 14/02/2025 15:30:00","BZN|DE-LU","Sequence 2","222.59","",""
"14/02/2025 15:30:00 - 14/02/2025 15:45:00","BZN|DE-LU","Sequence 1","175.06","",""
"14/02/2025 15:30:00 - 14/02/2025 15:45:00","BZN|DE-LU","Sequence 2","209.99","",""
"14/02/2025 15:45:00 - 14/02/2025 16:00:00","BZN|DE-LU","Sequence 1","175.06","",""
"14/02/2025 15:45:00 - 14/02/2025 16:00:00","BZN|DE-LU","Sequence 2","224.92","",""
"14/02/2025 16:00:00 - 14/02/2025 16:15:00","BZN|DE-LU","Sequence 1","200.0","",""
"14/02/2025 16:00:00 - 14/02/2025 16:15:00","BZN|DE-LU","Sequence 2","249.45","",""
"14/02/2025 16:15:00 - 14/02/2025 16:30:00","BZN|DE-LU","Sequence 1","200.0","",""
"14/02/2025 16:15:00 - 14/02/2025 16:30:00","BZN|DE-LU","Sequence 2","219.94","",""
"14/02/2025 16:30:00 - 14/02/2025 16:45:00","BZN|DE-LU","Sequence 1","200.0","",""
"14/02/2025 16:30:00 - 14/02/2025 16:45:00","BZN|DE-LU","Sequence 2","215.0","",""
"14/02/2025 16:45:00 - 14/02/2025 17:00:00","BZN|DE-LU","Sequence 1","200.0","",""
"14/02/2025 16:45:00 - 14/02/2025 17:00:00","BZN|DE-LU","Sequence 2","235.0","",""
"14/02/2025 17:00:00 - 14/02/2025 17:15:00","BZN|DE-LU","Sequence 1","298.91","",""
"14/02/2025 17:00:00 - 14/02/2025 17:15:00","BZN|DE-LU","Sequence 2","401.34","",""
"14/02/2025 17:15:00 - 14/02/2025 17:30:00","BZN|DE-LU","Sequence 1","298.91","",""
"14/02/2025 17:15:00 - 14/02/2025 17:30:00","BZN|DE-LU","Sequence 2","264.99","",""
"14/02/2025 17:30:00 - 14/02/2025 17:45:00","BZN|DE-LU","Sequence 1","298.91","",""
"14/02/2025 17:30:00 - 14/02/2025 17:45:00","BZN|DE-LU","Sequence 2","274.96","",""
"14/02/2025 17:45:00 - 14/02/2025 18:00:00","BZN|DE-LU","Sequence 1","298.91","",""
"14/02/2025 17:45:00 - 14/02/2025 18:00:00","BZN|DE-LU","Sequence 2","279.94","",""
"14/02/2025 18:00:00 - 14/02/2025 18:15:00","BZN|DE-LU","Sequence 1","293.06","",""
"14/02/2025 18:00:00 - 14/02/2025 18:15:00","BZN|DE-LU","Sequence 2","264.98","",""
"14/02/2025 18:15:00 - 14/02/2025 18:30:00","BZN|DE-LU","Sequence 1","293.06","",""
"14/02/2025 18:15:00 - 14/02/2025 18:30:00","BZN|DE-LU","Sequence 2","264.98","",""
"14/02/2025 18:30:00 - 14/02/2025 18:45:00","BZN|DE-LU","Sequence 1","293.06","",""
"14/02/2025 18:30:00 - 14/02/2025 18:45:00","BZN|DE-LU","Sequence 2","336.02","",""
"14/02/2025 18:45:00 - 14/02/2025 19:00:00","BZN|DE-LU","Sequence 1","293.06","",""
"14/02/2025 18:45:00 - 14/02/2025 19:00:00","BZN|DE-LU","Sequence 2","259.98","",""
"14/02/2025 19:00:00 - 14/02/2025 19:15:00","BZN|DE-LU","Sequence 1","225.7","",""
"14/02/2025 19:00:00 - 14/02/2025 19:15:00","BZN|DE-LU","Sequence 2","238.03","",""
"14/02/2025 19:15:00 - 14/02/2025 19:30:00","BZN|DE-LU","Sequence 1","225.7","",""
"14/02/2025 19:15:00 - 14/02/2025 19:30:00","BZN|DE-LU","Sequence 2","234.9","",""
"14/02/2025 19:30:00 - 14/02/2025 19:45:00","BZN|DE-LU","Sequence 1","225.7","",""
"14/02/2025 19:30:00 - 14/02/2025 19:45:00","BZN|DE-LU","Sequence 2","224.91","",""
"14/02/2025 19:45:00 - 14/02/2025 20:00:00","BZN|DE-LU","Sequence 1","225.7","",""
"14/02/2025 19:45:00 - 14/02/2025 20:00:00","BZN|DE-LU","Sequence 2","209.94","",""
"14/02/2025 20:00:00 - 14/02/2025 20:15:00","BZN|DE-LU","Sequence 1","183.55","",""
"14/02/2025 20:00:00 - 14/02/2025 20:15:00","BZN|DE-LU","Sequence 2","224.95","",""
"14/02/2025 20:15:00 - 14/02/2025 20:30:00","BZN|DE-LU","Sequence 1","183.55","",""
"14/02/2025 20:15:00 - 14/02/2025 20:30:00","BZN|DE-LU","Sequence 2","209.95","",""
"14/02/2025 20:30:00 - 14/02/2025 20:45:00","BZN|DE-LU","Sequence 1","183.55","",""
"14/02/2025 20:30:00 - 14/02/2025 20:45:00","BZN|DE-LU","Sequence 2","194.94","",""
"14/02/2025 20:45:00 - 14/02/2025 21:00:00","BZN|DE-LU","Sequence 1","183.55","",""
"14/02/2025 20:45:00 - 14/02/2025 21:00:00","BZN|DE-LU","Sequence 2","184.94","",""
"14/02/2025 21:00:00 - 14/02/2025 21:15:00","BZN|DE-LU","Sequence 1","163.79","",""
"14/02/2025 21:00:00 - 14/02/2025 21:15:00","BZN|DE-LU","Sequence 2","209.9","",""
"14/02/2025 21:15:00 - 14/02/2025 21:30:00","BZN|DE-LU","Sequence 1","163.79","",""
"14/02/2025 21:15:00 - 14/02/2025 21:30:00","BZN|DE-LU","Sequence 2","160.1","",""
"14/02/2025 21:30:00 - 14/02/2025 21:45:00","BZN|DE-LU","Sequence 1","163.79","",""
"14/02/2025 21:30:00 - 14/02/2025 21:45:00","BZN|DE-LU","Sequence 2","156.83","",""
"14/02/2025 21:45:00 - 14/02/2025 22:00:00","BZN|DE-LU","Sequence 1","163.79","",""
"14/02/2025 21:45:00 - 14/02/2025 22:00:00","BZN|DE-LU","Sequence 2","169.91","",""
"14/02/2025 22:00:00 - 14/02/2025 22:15:00","BZN|DE-LU","Sequence 1","153.0","",""
"14/02/2025 22:00:00 - 14/02/2025 22:15:00","BZN|DE-LU","Sequence 2","165.07","",""
"14/02/2025 22:15:00 - 14/02/2025 22:30:00","BZN|DE-LU","Sequence 1","153.0","",""
"14/02/2025 22:15:00 - 14/02/2025 22:30:00","BZN|DE-LU","Sequence 2","150.08","",""
"14/02/2025 22:30:00 - 14/02/2025 22:45:00","BZN|DE-LU","Sequence 1","153.0","",""
"14/02/2025 22:30:00 - 14/02/2025 22:45:00","BZN|DE-LU","Sequence 2","161.98","",""
"14/02/2025 22:45:00 - 14/02/2025 23:00:00","BZN|DE-LU","Sequence 1","153.0","",""
"14/02/2025 22:45:00 - 14/02/2025 23:00:00","BZN|DE-LU","Sequence 2","164.91","",""
"14/02/2025 23:00:00 - 14/02/2025 23:15:00","BZN|DE-LU","Sequence 1","140.03","",""
"14/02/2025 23:00:00 - 14/02/2025 23:15:00","BZN|DE-LU","Sequence 2","155.08","",""
"14/02/2025 23:15:00 - 14/02/2025 23:30:00","BZN|DE-LU","Sequence 1","140.03","",""
"14/02/2025 23:15:00 - 14/02/2025 23:30:00","BZN|DE-LU","Sequence 2","154.23","",""
"14/02/2025 23:30:00 - 14/02/2025 23:45:00","BZN|DE-LU","Sequence 1","140.03","",""
"14/02/2025 23:30:00 - 14/02/2025 23:45:00","BZN|DE-LU","Sequence 2","130.1","",""
"14/02/2025 23:45:00 - 15/02/2025 00:00:00","BZN|DE-LU","Sequence 1","140.03","",""
"14/02/2025 23:45:00 - 15/02/2025 00:00:00","BZN|DE-LU","Sequence 2","159.91","",""
"15/02/2025 00:00:00 - 15/02/2025 00:15:00","BZN|DE-LU","Sequence 1","135.29","",""
"15/02/2025 00:00:00 - 15/02/2025 00:15:00","BZN|DE-LU","Sequence 2","152.52","",""
"15/02/2025 00:15:00 - 15/02/2025 00:30:00","BZN|DE-LU","Sequence 1","135.29","",""
"15/02/2025 00:15:00 - 15/02/2025 00:30:00","BZN|DE-LU","Sequence 2","144.5","",""
"15/02/2025 00:30:00 - 15/02/2025 00:45:00","BZN|DE-LU","Sequence 1","135.29","",""
"15/02/2025 00:30:00 - 15/02/2025 00:45:00","BZN|DE-LU","Sequence 2","134.35","",""
"15/02/2025 00:45:00 - 15/02/2025 01:00:00","BZN|DE-LU","Sequence 1","135.29","",""
"15/02/2025 00:45:00 - 15/02/2025 01:00:00","BZN|DE-LU","Sequence 2","127.51","",""
"15/02/2025 01:00:00 - 15/02/2025 01:15:00","BZN|DE-LU","Sequence 1","130.34","",""
"15/02/2025 01:00:00 - 15/02/2025 01:15:00","BZN|DE-LU","Sequence 2","143.9","",""
"15/02/2025 01:15:00 - 15/02/2025 01:30:00","BZN|DE-LU","Sequence 1","130.34","",""
"15/02/2025 01:15:00 - 15/02/2025 01:30:00","BZN|DE-LU","Sequence 2","135.1","",""
"15/02/2025 01:30:00 - 15/02/2025 01:45:00","BZN|DE-LU","Sequence 1","130.34","",""
"15/02/2025 01:30:00 - 15/02/2025 01:45:00","BZN|DE-LU","Sequence 2","130.03","",""
"15/02/2025 01:45:00 - 15/02/2025 02:00:00","BZN|DE-LU","Sequence 1","130.34","",""
"15/02/2025 01:45:00 - 15/02/2025 02:00:00","BZN|DE-LU","Sequence 2","122.51","",""
"15/02/2025 02:00:00 - 15/02/2025 02:15:00","BZN|DE-LU","Sequence 1","120.0","",""
"15/02/2025 02:00:00 - 15/02/2025 02:15:00","BZN|DE-LU","Sequence 2","137.1","",""
"15/02/2025 02:15:00 - 15/02/2025 02:30:00","BZN|DE-LU","Sequence 1","120.0","",""
"15/02/2025 02:15:00 - 15/02/2025 02:30:00","BZN|DE-LU","Sequence 2","129.7","",""
"15/02/2025 02:30:00 - 15/02/2025 02:45:00","BZN|DE-LU","Sequence 1","120.0","",""
"15/02/2025 02:30:00 - 15/02/2025 02:45:00","BZN|DE-LU","Sequence 2","126.4","",""
"15/02/2025 02:45:00 - 15/02/2025 03:00:00","BZN|DE-LU","Sequence 1","120.0","",""
"15/02/2025 02:45:00 - 15/02/2025 03:00:00","BZN|DE-LU","Sequence 2","122.9","",""
"15/02/2025 03:00:00 - 15/02/2025 03:15:00","BZN|DE-LU","Sequence 1","118.24","",""
"15/02/2025 03:00:00 - 15/02/2025 03:15:00","BZN|DE-LU","Sequence 2","128.48","",""
"15/02/2025 03:15:00 - 15/02/2025 03:30:00","BZN|DE-LU","Sequence 1","118.24","",""
"15/02/2025 03:15:00 - 15/02/2025 03:30:00","BZN|DE-LU","Sequence 2","130.02","",""
"15/02/2025 03:30:00 - 15/02/2025 03:45:00","BZN|DE-LU","Sequence 1","118.24","",""
"15/02/2025 03:30:00 - 15/02/2025 03:45:00","BZN|DE-LU","Sequence 2","120.7","",""
"15/02/2025 03:45:00 - 15/02/2025 04:00:00","BZN|DE-LU","Sequence 1","118.24","",""
"15/02/2025 03:45:00 - 15/02/2025 04:00:00","BZN|DE-LU","Sequence 2","125.01","",""
"15/02/2025 04:00:00 - 15/02/2025 04:15:00","BZN|DE-LU","Sequence 1","118.45","",""
"15/02/2025 04:00:00 - 15/02/2025 04:15:00","BZN|DE-LU","Sequence 2","130.03","",""
"15/02/2025 04:15:00 - 15/02/2025 04:30:00","BZN|DE-LU","Sequence 1","118.45","",""
